SKU,Location,Qty,ExpiredDate,SubLevel,Latitude,Longitude,level
SPBAN,15 A 493,4,2020-04-24,15,8,13,1
SPBAN,15 A 501,19,2020-05-31,15,8,13,1
SPBAN,15 A 502,4,2020-05-24,15,8,13,1
SPBAN,15 A 503,12,2020-08-11,15,8,13,1
SPBAN,15 A 511,13,2020-04-26,15,8,13,1
SPBAN,15 A 512,6,2020-06-29,15,8,13,1
SPBAN,15 A 513,18,2020-07-18,15,8,13,1
SPBAN,15 A 521,14,2020-04-17,15,8,13,1
SPBAN,15 A 522,7,2020-08-04,15,8,13,1
SPBAN,15 A 523,18,2020-05-25,15,8,13,1
SPBAN,15 A 531,8,2020-10-30,15,8,13,1
SPBAN,15 A 532,18,2020-07-25,15,8,13,1
SPBAN,15 A 533,2,2020-09-11,15,8,13,1
SPBAN,15 A 541,9,2020-07-29,15,8,13,1
SPBAN,15 A 542,11,2020-04-19,15,8,13,1
SPBAN,15 A 543,3,2020-07-22,15,8,13,1
SPBAN,15 A 551,2,2020-08-17,15,8,13,1
SPBAN,15 A 552,7,2020-01-09,15,8,13,1
SPBAN,15 A 553,6,2020-03-23,15,8,13,1
SPBAN,15 A 561,7,2020-04-15,15,8,13,1
SPBAN,15 A 562,1,2020-09-14,15,8,13,1
SPBAN,15 A 563,17,2020-10-24,15,8,13,1
SPBAN,15 A 571,7,2020-08-05,15,8,13,1
SPBAN,15 A 572,12,2020-03-23,15,8,13,1
SPBAN,15 A 573,1,2020-04-19,15,8,13,1
SPBAN,15 A 581,6,2020-10-28,15,8,13,1
SPBAN,15 A 582,19,2020-05-29,15,8,13,1
SPBAN,15 A 583,3,2020-01-08,15,8,13,1
SPBAN,15 A 591,18,2020-03-12,15,8,13,1
SPBAN,15 A 592,1,2020-01-18,15,8,13,1
SPBAN,15 A 593,3,2020-10-01,15,8,13,1
SPBAN,15 A 601,2,2020-11-28,15,8,13,1
SPBAN,15 A 602,11,2020-11-06,15,8,13,1
SPBAN,15 A 603,1,2020-11-13,15,8,13,1
SPBAN,15 A 611,20,2020-08-12,15,8,13,1
SPBAN,15 A 612,7,2020-06-08,15,8,13,1
SPBAN,15 A 613,12,2020-01-19,15,8,13,1
SPBAN,15 A 621,9,2020-10-20,15,8,13,1
SPBAN,15 A 622,11,2020-11-26,15,8,13,1
SPBAN,15 A 623,9,2020-09-05,15,8,13,1
SPBAN,15 A 631,2,2020-07-22,15,8,13,1
SPBAN,15 A 632,8,2020-11-22,15,8,13,1
SPBAN,15 A 633,4,2020-11-20,15,8,13,1
SPBAN,15 A 641,4,2020-09-03,15,8,13,1
SPBAN,15 A 642,20,2020-05-17,15,8,13,1
SPBAN,15 A 643,10,2020-06-02,15,8,13,1
SPBAN,15 A 651,3,2020-10-31,15,8,13,1
SPBAN,15 A 652,5,2020-02-04,15,8,13,1
SPBAN,15 A 653,1,2020-04-02,15,8,13,1
SPBAN,15 A 661,17,2020-10-12,15,8,13,1
SPBAN,15 A 662,10,2020-11-26,15,8,13,1
SPBAN,15 A 663,16,2020-07-12,15,8,13,1
SPBAN,15 A 671,15,2020-12-30,15,8,13,1
SPBAN,15 A 672,5,2020-05-31,15,8,13,1
SPBAN,15 A 673,12,2020-12-26,15,8,13,1
SPBAN,15 A 681,15,2020-09-12,15,8,13,1
SPBAN,15 A 682,20,2020-01-07,15,8,13,1
SPBAN,15 A 683,18,2020-12-24,15,8,13,1
SPBAN,15 A 691,4,2020-04-01,15,8,13,1
SPBAN,15 A 692,8,2020-01-12,15,8,13,1
SPBAN,15 A 693,11,2020-11-29,15,8,13,1
SPBAN,15 A 701,2,2020-03-03,15,8,13,1
SPBAN,15 A 702,1,2020-08-11,15,8,13,1
SPBAN,15 A 703,18,2020-11-29,15,8,13,1
SPBAN,15 A 711,2,2020-07-10,15,8,13,1
SPBAN,15 A 712,6,2020-06-11,15,8,13,1
SPBAN,15 A 713,7,2020-04-18,15,8,13,1
SPBAN,15 A 721,7,2020-03-07,15,8,13,1
SPBAN,15 A 722,18,2020-04-20,15,8,13,1
SPBAN,15 A 723,14,2020-10-20,15,8,13,1
SPBAN,15 A 731,10,2020-12-29,15,8,13,1
SPBAN,15 A 732,7,2020-11-19,15,8,13,1
SPBAN,15 A 733,16,2020-04-19,15,8,13,1
SPBAN,15 A 741,17,2020-08-19,15,8,13,1
SPBAN,15 A 742,14,2020-10-22,15,8,13,1
SPBAN,15 A 743,2,2020-05-06,15,8,13,1
SPBAN,15 A 751,8,2020-04-16,15,8,13,1
SPBAN,15 A 752,14,2020-01-31,15,8,13,1
SPBAN,15 A 753,16,2020-08-02,15,8,13,1
SPBAN,15 A 761,12,2020-07-08,15,8,13,1
SPBAN,15 A 762,9,2020-01-02,15,8,13,1
SPBAN,15 A 763,5,2020-03-29,15,8,13,1
SPBAN,15 A 771,11,2020-05-13,15,8,13,1
SPBAN,15 A 772,19,2020-04-10,15,8,13,1
SPBAN,15 A 773,11,2020-07-10,15,8,13,1
SPBAN,15 A 781,10,2020-02-20,15,8,13,1
SPBAN,15 A 782,2,2020-12-23,15,8,13,1
SPBAN,15 A 783,2,2020-04-04,15,8,13,1
SPBAN,15 A 791,17,2020-07-12,15,8,13,1
SPBAN,15 A 792,5,2020-10-10,15,8,13,1
SPBAN,15 A 793,18,2020-03-18,15,8,13,1
SPBAN,15 A 801,13,2020-10-31,15,8,13,1
SPBAN,15 A 802,3,2020-08-18,15,8,13,1
SPBAN,15 A 803,13,2020-01-12,15,8,13,1
SPBAN,15 A 811,8,2020-05-15,15,8,13,1
SPBAN,15 A 812,14,2020-09-04,15,8,13,1
SPBAN,15 A 813,15,2020-03-15,15,8,13,1
SPBAN,15 A 821,8,2020-07-09,15,8,13,1
SPBAN,15 A 822,6,2020-08-09,15,8,13,1
SPBAN,15 A 823,18,2020-08-08,15,8,13,1
SPBAN,15 A 831,5,2020-09-10,15,8,13,1
SPBAN,15 A 832,17,2020-03-23,15,8,13,1
SPBAN,15 A 833,11,2020-09-04,15,8,13,1
SPBAN,15 A 841,6,2020-03-15,15,8,13,1
SPBAN,15 A 842,14,2020-08-20,15,8,13,1
SPBAN,15 A 843,10,2020-09-04,15,8,13,1
SPBAN,15 A 851,11,2020-04-03,15,8,13,1
SPBAN,15 A 852,4,2020-07-20,15,8,13,1
SPBAN,15 A 853,5,2020-10-28,15,8,13,1
SPBAN,15 A 861,18,2020-07-20,15,8,13,1
SPBAN,15 A 862,20,2020-06-17,15,8,13,1
SPBAN,15 A 863,10,2020-02-04,15,8,13,1
SPBAN,15 A 871,7,2020-02-21,15,8,13,1
SPBAN,15 A 872,6,2020-09-22,15,8,13,1
SPBAN,15 A 873,5,2020-02-15,15,8,13,1
SPBAN,15 A 881,11,2020-05-21,15,8,13,1
SPBAN,15 A 882,11,2020-02-01,15,8,13,1
SPBAN,15 A 883,3,2020-01-09,15,8,13,1
SPBAN,15 A 891,5,2020-07-07,15,8,13,1
SPBAN,15 A 892,4,2020-07-24,15,8,13,1
SPBAN,15 A 893,7,2020-02-24,15,8,13,1
SPBAN,15 A 901,5,2020-08-28,15,8,13,1
SPBAN,15 A 902,2,2020-03-09,15,8,13,1
SPBAN,15 A 903,16,2020-05-01,15,8,13,1
SPBAN,15 A 911,18,2020-01-26,15,8,13,1
SPBAN,15 A 912,13,2020-01-08,15,8,13,1
SPBAN,15 A 913,11,2020-09-12,15,8,13,1
SPBAN,15 A 921,9,2020-09-27,15,8,13,1
SPBAN,15 A 922,12,2020-08-01,15,8,13,1
SPBAN,15 A 923,1,2020-09-19,15,8,13,1
SPBAN,15 A 931,4,2020-05-11,15,8,13,1
SPBAN,15 A 932,19,2020-04-12,15,8,13,1
SPBAN,15 A 933,4,2020-10-17,15,8,13,1
SPBAN,15 A 941,15,2020-03-15,15,8,13,1
SPBAN,15 A 942,19,2020-02-27,15,8,13,1
SPBAN,15 A 943,19,2020-03-06,15,8,13,1
SPBAN,15 A 951,20,2020-10-12,15,8,13,1
SPBAN,15 A 952,1,2020-12-24,15,8,13,1
SPBAN,15 A 953,14,2020-05-20,15,8,13,1
SPBAN,15 A 961,9,2020-08-03,15,8,13,1
SPBAN,15 A 962,13,2020-12-29,15,8,13,1
SPBAN,15 A 963,5,2020-07-20,15,8,13,1
SPBAN,15 A 971,14,2020-02-18,15,8,13,1
SPBAN,15 A 972,13,2020-02-23,15,8,13,1
SPBAN,15 A 973,20,2020-06-26,15,8,13,1
SPBAN,15 A 981,15,2020-08-24,15,8,13,1
SPBAN,15 A 982,2,2020-01-30,15,8,13,1
SPBAN,15 A 983,8,2020-07-29,15,8,13,1
SPBAN,15 B 014,9,2020-02-14,15,8,13,1
SPBAN,15 B 015,7,2020-08-01,15,8,13,1
SPBAN,15 B 016,9,2020-09-17,15,8,13,1
SPBAN,15 B 024,5,2020-01-27,15,8,13,1
SPBAN,15 B 025,19,2020-07-25,15,8,13,1
SPBAN,15 B 026,13,2020-02-08,15,8,13,1
SPBAN,15 B 034,2,2020-07-28,15,8,13,1
SPBAN,15 B 035,9,2020-04-10,15,8,13,1
SPBAN,15 B 036,3,2020-08-11,15,8,13,1
SPBAN,15 B 044,17,2020-10-05,15,8,13,1
SPBAN,15 B 045,20,2020-04-04,15,8,13,1
SPBAN,15 B 046,10,2020-04-19,15,8,13,1
SPBAN,15 B 054,8,2020-12-18,15,8,13,1
SPBAN,15 B 055,5,2020-03-19,15,8,13,1
SPBAN,15 B 056,19,2020-10-04,15,8,13,1
SPBAN,15 B 064,3,2020-07-24,15,8,13,1
SPBAN,15 B 065,9,2020-07-19,15,8,13,1
SPBAN,15 B 066,16,2020-06-18,15,8,13,1
SPBAN,15 B 074,7,2020-05-29,15,8,13,1
SPBAN,15 B 075,7,2020-07-01,15,8,13,1
SPBAN,15 B 076,1,2020-09-13,15,8,13,1
SPBAN,15 B 084,7,2020-11-22,15,8,13,1
SPBAN,15 B 085,12,2020-04-17,15,8,13,1
SPBAN,15 B 086,17,2020-08-02,15,8,13,1
SPBAN,15 B 094,7,2020-12-08,15,8,13,1
SPBAN,15 B 095,12,2020-09-17,15,8,13,1
SPBAN,15 B 096,1,2020-09-02,15,8,13,1
SPBAN,15 B 104,6,2020-06-24,15,8,13,1
SPBAN,15 B 105,20,2020-04-28,15,8,13,1
SPBAN,15 B 106,14,2020-06-13,15,8,13,1
SPBAN,15 B 114,16,2020-07-26,15,8,13,1
SPBAN,15 B 115,19,2020-11-21,15,8,13,1
SPBAN,15 B 116,4,2020-11-19,15,8,13,1
SPBAN,15 B 124,14,2020-05-05,15,8,13,1
SPBAN,15 B 125,12,2020-06-10,15,8,13,1
SPBAN,15 B 126,1,2020-10-27,15,8,13,1
SPBAN,15 B 134,15,2020-06-21,15,8,13,1
SPBAN,15 B 135,19,2020-09-24,15,8,13,1
SPBAN,15 B 136,4,2020-04-25,15,8,13,1
SPBAN,15 B 144,1,2020-07-06,15,8,13,1
SPBAN,15 B 145,1,2020-06-25,15,8,13,1
SPBAN,15 B 146,7,2020-06-13,15,8,13,1
SPBAN,15 B 154,6,2020-04-15,15,8,13,1
SPBAN,15 B 155,7,2020-05-24,15,8,13,1
SPBAN,15 B 156,14,2020-09-27,15,8,13,1
SPBAN,15 B 164,20,2020-04-05,15,8,13,1
SPBAN,15 B 165,20,2020-04-02,15,8,13,1
SPBAN,15 B 166,13,2020-01-09,15,8,13,1
SPBAN,15 B 174,1,2020-03-29,15,8,13,1
SPBAN,15 B 175,16,2020-05-13,15,8,13,1
SPBAN,15 B 176,11,2020-12-25,15,8,13,1
SPBAN,15 B 184,19,2020-11-26,15,8,13,1
SPBAN,15 B 185,17,2020-03-15,15,8,13,1
SPBAN,15 B 186,16,2020-02-17,15,8,13,1
SPBAN,15 B 194,3,2020-10-18,15,8,13,1
SPBAN,15 B 195,4,2020-10-16,15,8,13,1
SPBAN,15 B 196,15,2020-04-03,15,8,13,1
SPBAN,15 B 204,6,2020-08-07,15,8,13,1
SPBAN,15 B 205,5,2020-07-13,15,8,13,1
SPBAN,15 B 206,6,2020-05-18,15,8,13,1
SPBAN,15 B 214,13,2020-03-13,15,8,13,1
SPBAN,15 B 215,20,2020-12-15,15,8,13,1
SPBAN,15 B 216,6,2020-09-02,15,8,13,1
SPBAN,15 B 224,13,2020-05-17,15,8,13,1
SPBAN,15 B 225,20,2020-09-02,15,8,13,1
SPBAN,15 B 226,17,2020-12-18,15,8,13,1
SPBAN,15 B 234,19,2020-02-27,15,8,13,1
SPBAN,15 B 235,14,2020-02-03,15,8,13,1
SPBAN,15 B 236,16,2020-07-23,15,8,13,1
SPBAN,15 B 244,7,2020-07-13,15,8,13,1
SPBAN,15 B 245,2,2020-05-28,15,8,13,1
SPBAN,15 B 246,16,2020-02-14,15,8,13,1
SPBAN,15 B 254,17,2020-02-07,15,8,13,1
SPBAN,15 B 255,1,2020-09-10,15,8,13,1
SPBAN,15 B 256,1,2020-02-20,15,8,13,1
SPBAN,15 B 264,12,2020-12-29,15,8,13,1
SPBAN,15 B 265,15,2020-10-01,15,8,13,1
SPBAN,15 B 266,17,2020-09-27,15,8,13,1
SPBAN,15 B 274,14,2020-04-09,15,8,13,1
SPBAN,15 B 275,17,2020-08-13,15,8,13,1
SPBAN,15 B 276,16,2020-11-22,15,8,13,1
SPBAN,15 B 284,11,2020-11-11,15,8,13,1
SPBAN,15 B 285,15,2020-06-10,15,8,13,1
SPBAN,15 B 286,8,2020-12-20,15,8,13,1
SPBAN,15 B 294,1,2020-03-23,15,8,13,1
SPBAN,15 B 295,14,2020-07-19,15,8,13,1
SPBAN,15 B 296,8,2020-03-21,15,8,13,1
SPBAN,15 B 304,20,2020-04-03,15,8,13,1
SPBAN,15 B 305,18,2020-06-12,15,8,13,1
SPBAN,15 B 306,9,2020-06-04,15,8,13,1
SPBAN,15 B 314,19,2020-11-24,15,8,13,1
SPBAN,15 B 315,11,2020-05-01,15,8,13,1
SPBAN,15 B 316,10,2020-05-21,15,8,13,1
SPBAN,15 B 324,5,2020-04-06,15,8,13,1
SPBAN,15 B 325,9,2020-08-21,15,8,13,1
SPBAN,15 B 326,16,2020-08-25,15,8,13,1
SPBAN,15 B 334,1,2020-01-24,15,8,13,1
SPBAN,15 B 335,10,2020-12-24,15,8,13,1
SPBAN,15 B 336,8,2020-11-08,15,8,13,1
SPBAN,15 B 344,11,2020-10-09,15,8,13,1
SPBAN,15 B 345,15,2020-10-30,15,8,13,1
SPBAN,15 B 346,18,2020-06-09,15,8,13,1
SPBAN,15 B 354,3,2020-11-26,15,8,13,1
SPBAN,15 B 355,15,2020-08-28,15,8,13,1
SPBAN,15 B 356,2,2020-12-05,15,8,13,1
SPBAN,15 B 364,13,2020-08-19,15,8,13,1
SPBAN,15 B 365,4,2020-09-07,15,8,13,1
SPBAN,15 B 366,7,2020-04-16,15,8,13,1
SPBAN,15 B 374,13,2020-04-06,15,8,13,1
SPBAN,15 B 375,6,2020-09-23,15,8,13,1
SPBAN,15 B 376,3,2020-05-10,15,8,13,1
SPBAN,15 B 384,2,2020-01-27,15,8,13,1
SPBAN,15 B 385,10,2020-04-09,15,8,13,1
SPBAN,15 B 386,6,2020-07-28,15,8,13,1
SPBAN,15 B 394,19,2020-12-05,15,8,13,1
SPBAN,15 B 395,13,2020-08-10,15,8,13,1
SPBAN,15 B 396,1,2020-10-13,15,8,13,1
SPBAN,15 B 404,18,2020-09-27,15,8,13,1
SPBAN,15 B 405,7,2020-03-01,15,8,13,1
SPBAN,15 B 406,15,2020-10-25,15,8,13,1
SPBAN,15 B 414,12,2020-06-01,15,8,13,1
SPBAN,15 B 415,18,2020-05-24,15,8,13,1
SPBAN,15 B 416,6,2020-06-07,15,8,13,1
SPBAN,15 B 424,14,2020-07-21,15,8,13,1
SPBAN,15 B 425,5,2020-03-01,15,8,13,1
SPBAN,15 B 426,13,2020-02-04,15,8,13,1
SPBAN,15 B 434,18,2020-12-23,15,8,13,1
SPBAN,15 B 435,15,2020-09-05,15,8,13,1
SPBAN,15 B 436,13,2020-09-28,15,8,13,1
SPBAN,15 B 444,5,2020-07-06,15,8,13,1
SPBAN,15 B 445,19,2020-09-27,15,8,13,1
SPBAN,15 B 446,1,2020-04-22,15,8,13,1
SPBAN,15 B 454,14,2020-07-28,15,8,13,1
SPBAN,15 B 455,15,2020-02-10,15,8,13,1
SPBAN,15 B 456,10,2020-05-10,15,8,13,1
SPBAN,15 B 464,4,2020-05-19,15,8,13,1
SPBAN,15 B 465,10,2020-03-30,15,8,13,1
SPBAN,15 B 466,15,2020-04-22,15,8,13,1
SPBAN,15 B 474,3,2020-08-19,15,8,13,1
SPBAN,15 B 475,20,2020-10-17,15,8,13,1
SPBAN,15 B 476,12,2020-10-30,15,8,13,1
SPBAN,15 B 484,17,2020-05-09,15,8,13,1
SPBAN,15 B 485,11,2020-01-02,15,8,13,1
SPBAN,15 B 486,8,2020-05-30,15,8,13,1
SPBAN,15 B 494,8,2020-05-26,15,8,13,1
SPBAN,15 B 495,18,2020-06-11,15,8,13,1
SPBAN,15 B 496,19,2020-06-05,15,8,13,1
SPBAN,15 B 504,1,2020-02-04,15,8,13,1
SPBAN,15 B 505,15,2020-05-17,15,8,13,1
SPBAN,15 B 506,8,2020-10-27,15,8,13,1
SPBAN,15 B 514,20,2020-04-05,15,8,13,1
SPBAN,15 B 515,9,2020-02-07,15,8,13,1
SPBAN,15 B 516,18,2020-10-07,15,8,13,1
SPBAN,15 B 524,8,2020-10-01,15,8,13,1
SPBAN,15 B 525,8,2020-04-19,15,8,13,1
SPBAN,15 B 526,13,2020-09-27,15,8,13,1
SPBAN,15 B 534,14,2020-05-12,15,8,13,1
SPBAN,15 B 535,13,2020-02-02,15,8,13,1
SPBAN,15 B 536,10,2020-11-22,15,8,13,1
SPBAN,15 B 544,2,2020-12-09,15,8,13,1
SPBAN,15 B 545,14,2020-02-09,15,8,13,1
SPBAN,15 B 546,9,2020-04-01,15,8,13,1
SPBAN,15 B 554,9,2020-06-17,15,8,13,1
SPBAN,15 B 555,11,2020-03-08,15,8,13,1
SPBAN,15 B 556,10,2020-02-15,15,8,13,1
SPBAN,15 B 564,16,2020-06-27,15,8,13,1
SPBAN,15 B 565,15,2020-06-23,15,8,13,1
SPBAN,15 B 566,7,2020-05-30,15,8,13,1
SPBAN,15 B 574,17,2020-08-06,15,8,13,1
SPBAN,15 B 575,2,2020-01-18,15,8,13,1
SPBAN,15 B 576,8,2020-04-05,15,8,13,1
SPBAN,15 B 584,8,2020-02-10,15,8,13,1
SPBAN,15 B 585,16,2020-02-09,15,8,13,1
SPBAN,15 B 586,1,2020-05-30,15,8,13,1
SPBAN,15 B 594,17,2020-09-02,15,8,13,1
SPBAN,15 B 595,3,2020-09-01,15,8,13,1
SPBAN,15 B 596,9,2020-10-26,15,8,13,1
SPBAN,15 B 604,1,2020-07-18,15,8,13,1
SPBAN,15 B 605,4,2020-03-08,15,8,13,1
SPBAN,15 B 606,18,2020-10-20,15,8,13,1
SPBAN,15 B 614,15,2020-03-16,15,8,13,1
SPBAN,15 B 615,19,2020-08-27,15,8,13,1
SPBAN,15 B 616,20,2020-02-27,15,8,13,1
SPBAN,15 B 624,10,2020-03-21,15,8,13,1
SPBAN,15 B 625,3,2020-01-22,15,8,13,1
SPBAN,15 B 626,5,2020-07-04,15,8,13,1
SPBAN,15 B 634,2,2020-10-23,15,8,13,1
SPBAN,15 B 635,19,2020-09-22,15,8,13,1
SPBAN,15 B 636,9,2020-01-18,15,8,13,1
SPBAN,15 B 644,18,2020-11-26,15,8,13,1
SPBAN,15 B 645,16,2020-12-18,15,8,13,1
SPBAN,15 B 646,5,2020-03-05,15,8,13,1
SPBAN,15 B 654,18,2020-09-10,15,8,13,1
SPBAN,15 B 655,9,2020-05-20,15,8,13,1
SPBAN,15 B 656,4,2020-05-03,15,8,13,1
SPBAN,15 B 664,3,2020-10-14,15,8,13,1
SPBAN,15 B 665,12,2020-08-24,15,8,13,1
SPBAN,15 B 666,1,2020-01-29,15,8,13,1
SPBAN,15 B 674,8,2020-05-08,15,8,13,1
SPBAN,15 B 675,2,2020-05-03,15,8,13,1
SPBAN,15 B 676,4,2020-02-11,15,8,13,1
SPBAN,15 B 684,4,2020-01-29,15,8,13,1
SPBAN,15 B 685,10,2020-01-23,15,8,13,1
SPBAN,15 B 686,3,2020-04-18,15,8,13,1
SPBAN,15 B 694,4,2020-12-13,15,8,13,1
SPBAN,15 B 695,5,2020-04-06,15,8,13,1
SPBAN,15 B 696,12,2020-12-05,15,8,13,1
SPBAN,15 B 704,8,2020-04-24,15,8,13,1
SPBAN,15 B 705,10,2020-06-24,15,8,13,1
SPBAN,15 B 706,17,2020-01-12,15,8,13,1
SPBAN,15 B 714,15,2020-09-25,15,8,13,1
SPBAN,15 B 715,16,2020-05-07,15,8,13,1
SPBAN,15 B 716,4,2020-11-09,15,8,13,1
SPBAN,15 B 724,14,2020-04-13,15,8,13,1
SPBAN,15 B 725,20,2020-12-03,15,8,13,1
SPBAN,15 B 726,20,2020-02-09,15,8,13,1
SPBAN,15 B 734,19,2020-05-03,15,8,13,1
SPBAN,15 B 735,8,2020-05-14,15,8,13,1
SPBAN,15 B 736,8,2020-02-28,15,8,13,1
SPBAN,15 B 744,9,2020-01-18,15,8,13,1
SPBAN,15 B 745,15,2020-01-02,15,8,13,1
SPBAN,15 B 746,16,2020-11-29,15,8,13,1
SPBAN,15 B 754,19,2020-10-25,15,8,13,1
SPBAN,15 B 755,9,2020-02-01,15,8,13,1
SPBAN,15 B 756,19,2020-05-22,15,8,13,1
SPBAN,15 B 764,5,2020-03-20,15,8,13,1
SPBAN,15 B 765,18,2020-12-21,15,8,13,1
SPBAN,15 B 766,19,2020-11-06,15,8,13,1
SPBAN,15 B 774,3,2020-12-13,15,8,13,1
SPBAN,15 B 775,11,2020-07-20,15,8,13,1
SPBAN,15 B 776,18,2020-09-03,15,8,13,1
SPBAN,15 B 784,5,2020-11-12,15,8,13,1
SPBAN,15 B 785,10,2020-03-15,15,8,13,1
SPBAN,15 B 786,3,2020-10-13,15,8,13,1
SPBAN,15 B 794,4,2020-10-07,15,8,13,1
SPBAN,15 B 795,19,2020-02-10,15,8,13,1
SPBAN,15 B 796,8,2020-10-14,15,8,13,1
SPBAN,15 B 804,6,2020-10-07,15,8,13,1
SPBAN,15 B 805,18,2020-07-15,15,8,13,1
SPBAN,15 B 806,14,2020-11-16,15,8,13,1
SPBAN,15 B 814,13,2020-06-23,15,8,13,1
SPBAN,15 B 815,2,2020-03-25,15,8,13,1
SPBAN,15 B 816,11,2020-01-19,15,8,13,1
SPBAN,15 B 824,13,2020-02-27,15,8,13,1
SPBAN,15 B 825,15,2020-10-01,15,8,13,1
SPBAN,15 B 826,18,2020-12-19,15,8,13,1
SPBAN,15 B 834,8,2020-03-26,15,8,13,1
SPBAN,15 B 835,12,2020-12-14,15,8,13,1
SPBAN,15 B 836,17,2020-03-10,15,8,13,1
SPBAN,15 B 844,16,2020-11-17,15,8,13,1
SPBAN,15 B 845,11,2020-06-27,15,8,13,1
SPBAN,15 B 846,11,2020-09-18,15,8,13,1
SPBAN,15 B 854,9,2020-05-11,15,8,13,1
SPBAN,15 B 855,7,2020-03-22,15,8,13,1
SPBAN,15 B 856,3,2020-02-03,15,8,13,1
SPBAN,15 B 864,18,2020-03-30,15,8,13,1
SPBAN,15 B 865,15,2020-10-25,15,8,13,1
SPBAN,15 B 866,19,2020-06-13,15,8,13,1
SPBAN,15 B 874,14,2020-03-04,15,8,13,1
SPBAN,15 B 875,10,2020-06-16,15,8,13,1
SPBAN,15 B 876,20,2020-10-26,15,8,13,1
SPBAN,15 B 884,4,2020-04-02,15,8,13,1
SPBAN,15 B 885,20,2020-02-10,15,8,13,1
SPBAN,15 B 886,16,2020-07-26,15,8,13,1
SPBAN,15 B 894,8,2020-01-03,15,8,13,1
SPBAN,15 B 895,3,2020-12-05,15,8,13,1
SPBAN,15 B 896,8,2020-10-16,15,8,13,1
SPBAN,15 B 904,12,2020-03-08,15,8,13,1
SPBAN,15 B 905,10,2020-06-13,15,8,13,1
SPBAN,15 B 906,15,2020-11-24,15,8,13,1
SPBAN,15 B 914,14,2020-08-18,15,8,13,1
SPBAN,15 B 915,17,2020-03-21,15,8,13,1
SPBAN,15 B 916,2,2020-11-24,15,8,13,1
SPBAN,15 B 924,13,2020-02-17,15,8,13,1
SPBAN,15 B 925,5,2020-01-18,15,8,13,1
SPBAN,15 B 926,2,2020-06-17,15,8,13,1
SPBAN,15 B 934,7,2020-11-29,15,8,13,1
SPBAN,15 B 935,11,2020-10-01,15,8,13,1
SPBAN,15 B 936,3,2020-02-03,15,8,13,1
SPBAN,15 B 944,20,2020-12-05,15,8,13,1
SPBAN,15 B 945,12,2020-04-05,15,8,13,1
SPBAN,15 B 946,4,2020-04-22,15,8,13,1
SPBAN,15 B 954,8,2020-05-30,15,8,13,1
SPBAN,15 B 955,18,2020-10-30,15,8,13,1
SPBAN,15 B 956,19,2020-10-17,15,8,13,1
SPBAN,15 B 964,6,2020-11-08,15,8,13,1
SPBAN,15 B 965,13,2020-08-28,15,8,13,1
SPBAN,15 B 966,10,2020-03-23,15,8,13,1
SPBAN,15 B 974,12,2020-06-14,15,8,13,1
SPBAN,15 B 975,2,2020-03-20,15,8,13,1
SPBAN,15 B 976,4,2020-09-30,15,8,13,1
SPBAN,15 B 984,4,2020-06-14,15,8,13,1
SPBAN,15 B 985,4,2020-02-15,15,8,13,1
SPBAN,15 B 986,5,2020-04-16,15,8,13,1
SPBAN,15 C 017,20,2020-05-12,15,8,13,1
SPBAN,15 C 018,8,2020-11-16,15,8,13,1
SPBAN,15 C 027,16,2020-10-07,15,8,13,1
SPBAN,15 C 028,2,2020-06-24,15,8,13,1
SPBAN,15 C 037,9,2020-05-30,15,8,13,1
SPBAN,15 C 038,3,2020-04-04,15,8,13,1
SPBAN,15 C 047,17,2020-11-14,15,8,13,1
SPBAN,15 C 048,1,2020-01-13,15,8,13,1
SPBAN,15 C 057,3,2020-03-12,15,8,13,1
SPBAN,15 C 058,1,2020-01-05,15,8,13,1
SPBAN,15 C 067,13,2020-04-09,15,8,13,1
SPBAN,15 C 068,18,2020-12-10,15,8,13,1
SPBAN,15 C 077,5,2020-08-20,15,8,13,1
SPBAN,15 C 078,17,2020-06-06,15,8,13,1
SPBAN,15 C 087,10,2020-08-29,15,8,13,1
SPBAN,15 C 088,8,2020-06-17,15,8,13,1
SPBAN,15 C 097,17,2020-12-14,15,8,13,1
SPBAN,15 C 098,8,2020-06-18,15,8,13,1
SPBAN,15 C 107,20,2020-04-20,15,8,13,1
SPBAN,15 C 108,15,2020-01-14,15,8,13,1
SPBAN,15 C 117,13,2020-04-24,15,8,13,1
SPBAN,15 C 118,4,2020-11-24,15,8,13,1
SPBAN,15 C 127,1,2020-10-20,15,8,13,1
SPBAN,15 C 128,15,2020-11-11,15,8,13,1
SPBAN,15 C 137,5,2020-01-30,15,8,13,1
SPBAN,15 C 138,12,2020-05-04,15,8,13,1
SPBAN,15 C 147,18,2020-08-18,15,8,13,1
SPBAN,15 C 148,13,2020-02-08,15,8,13,1
SPBAN,15 C 157,6,2020-12-14,15,8,13,1
SPBAN,15 C 158,18,2020-03-07,15,8,13,1
SPBAN,15 C 167,4,2020-06-03,15,8,13,1
SPBAN,15 C 168,9,2020-05-05,15,8,13,1
SPBAN,15 C 177,3,2020-11-06,15,8,13,1
SPBAN,15 C 178,15,2020-05-20,15,8,13,1
SPBAN,15 C 187,7,2020-08-24,15,8,13,1
SPBAN,15 C 188,13,2020-10-13,15,8,13,1
SPBAN,15 C 197,8,2020-06-21,15,8,13,1
SPBAN,15 C 198,8,2020-10-30,15,8,13,1
SPBAN,15 C 207,10,2020-01-04,15,8,13,1
