Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,1,brya,1033,BRYA-WS2-1034,path,bd,null,node1033,34,27,1,null,null
active,1,brya,1034,BRYA-WS2-1035,path,bd,null,node1034,35,27,1,null,null
active,1,brya,1035,BRYA-WS2-1036,binFM1,bd,null,node1035,36,27,1,null,null
active,1,brya,1036,BRYA-WS2-1037,bin43,bd,null,node1036,0,28,1,null,null
active,1,brya,1037,BRYA-WS2-1038,path,bd,null,node1037,1,28,1,null,null
active,1,brya,1038,BRYA-WS2-1039,bin,bd,null,node1038,2,28,1,null,null
active,1,brya,1039,BRYA-WS2-1040,bin,bd,null,node1039,3,28,1,null,null
active,1,brya,1040,BRYA-WS2-1041,bin,bd,null,node1040,4,28,1,null,null
active,1,brya,1041,BRYA-WS2-1042,bin,bd,null,node1041,5,28,1,null,null
active,1,brya,1042,BRYA-WS2-1043,bin,bd,null,node1042,6,28,1,null,null
active,1,brya,1043,BRYA-WS2-1044,bin,bd,null,node1043,7,28,1,null,null
active,1,brya,1044,BRYA-WS2-1045,bin,bd,null,node1044,8,28,1,null,null
active,1,brya,1045,BRYA-WS2-1046,bin,bd,null,node1045,9,28,1,null,null
active,1,brya,1046,BRYA-WS2-1047,bin,bd,null,node1046,10,28,1,null,null
active,1,brya,1047,BRYA-WS2-1048,bin,bd,null,node1047,11,28,1,null,null
active,1,brya,1048,BRYA-WS2-1049,bin,bd,null,node1048,12,28,1,null,null
active,1,brya,1049,BRYA-WS2-1050,bin,bd,null,node1049,13,28,1,null,null
active,1,brya,1050,BRYA-WS2-1051,bin,bd,null,node1050,14,28,1,null,null
active,1,brya,1051,BRYA-WS2-1052,bin,bd,null,node1051,15,28,1,null,null
active,1,brya,1052,BRYA-WS2-1053,bin,bd,null,node1052,16,28,1,null,null
active,1,brya,1053,BRYA-WS2-1054,bin,bd,null,node1053,17,28,1,null,null
active,1,brya,1054,BRYA-WS2-1055,bin,bd,null,node1054,18,28,1,null,null
active,1,brya,1055,BRYA-WS2-1056,bin,bd,null,node1055,19,28,1,null,null
active,1,brya,1056,BRYA-WS2-1057,bin,bd,null,node1056,20,28,1,null,null
active,1,brya,1057,BRYA-WS2-1058,bin,bd,null,node1057,21,28,1,null,null
active,1,brya,1058,BRYA-WS2-1059,bin,bd,null,node1058,22,28,1,null,null
active,1,brya,1059,BRYA-WS2-1060,bin,bd,null,node1059,23,28,1,null,null
active,1,brya,1060,BRYA-WS2-1061,bin,bd,null,node1060,24,28,1,null,null
active,1,brya,1061,BRYA-WS2-1062,bin,bd,null,node1061,25,28,1,null,null
active,1,brya,1062,BRYA-WS2-1063,bin,bd,null,node1062,26,28,1,null,null
active,1,brya,1063,BRYA-WS2-1064,bin,bd,null,node1063,27,28,1,null,null
active,1,brya,1064,BRYA-WS2-1065,bin,bd,null,node1064,28,28,1,null,null
active,1,brya,1065,BRYA-WS2-1066,bin,bd,null,node1065,29,28,1,null,null
active,1,brya,1066,BRYA-WS2-1067,bin,bd,null,node1066,30,28,1,null,null
active,1,brya,1067,BRYA-WS2-1068,bin,bd,null,node1067,31,28,1,null,null
active,1,brya,1068,BRYA-WS2-1069,bin,bd,null,node1068,32,28,1,null,null
active,1,brya,1069,BRYA-WS2-1070,bin,bd,null,node1069,33,28,1,null,null
active,1,brya,1070,BRYA-WS2-1071,binFM2,bd,null,node1070,34,28,1,null,null
active,1,brya,1071,BRYA-WS2-1072,path,bd,null,node1071,35,28,1,null,null
active,1,brya,1072,BRYA-WS2-1073,binFM1,bd,null,node1072,36,28,1,null,null
active,1,brya,1073,BRYA-WS2-1074,bin43,bd,null,node1073,0,29,1,null,null
active,1,brya,1074,BRYA-WS2-1075,path,bd,null,node1074,1,29,1,null,null
active,1,brya,1075,BRYA-WS2-1076,bin,bd,null,node1075,2,29,1,null,null
active,1,brya,1076,BRYA-WS2-1077,bin,bd,null,node1076,3,29,1,null,null
active,1,brya,1077,BRYA-WS2-1078,bin,bd,null,node1077,4,29,1,null,null
active,1,brya,1078,BRYA-WS2-1079,bin,bd,null,node1078,5,29,1,null,null
active,1,brya,1079,BRYA-WS2-1080,bin,bd,null,node1079,6,29,1,null,null
active,1,brya,1080,BRYA-WS2-1081,bin,bd,null,node1080,7,29,1,null,null
active,1,brya,1081,BRYA-WS2-1082,bin,bd,null,node1081,8,29,1,null,null
active,1,brya,1082,BRYA-WS2-1083,bin,bd,null,node1082,9,29,1,null,null
active,1,brya,1083,BRYA-WS2-1084,bin,bd,null,node1083,10,29,1,null,null
active,1,brya,1084,BRYA-WS2-1085,bin,bd,null,node1084,11,29,1,null,null
active,1,brya,1085,BRYA-WS2-1086,bin,bd,null,node1085,12,29,1,null,null
active,1,brya,1086,BRYA-WS2-1087,bin,bd,null,node1086,13,29,1,null,null
active,1,brya,1087,BRYA-WS2-1088,bin,bd,null,node1087,14,29,1,null,null
active,1,brya,1088,BRYA-WS2-1089,bin,bd,null,node1088,15,29,1,null,null
active,1,brya,1089,BRYA-WS2-1090,bin,bd,null,node1089,16,29,1,null,null
active,1,brya,1090,BRYA-WS2-1091,bin,bd,null,node1090,17,29,1,null,null
active,1,brya,1091,BRYA-WS2-1092,bin,bd,null,node1091,18,29,1,null,null
active,1,brya,1092,BRYA-WS2-1093,bin,bd,null,node1092,19,29,1,null,null
active,1,brya,1093,BRYA-WS2-1094,bin,bd,null,node1093,20,29,1,null,null
active,1,brya,1094,BRYA-WS2-1095,bin,bd,null,node1094,21,29,1,null,null
active,1,brya,1095,BRYA-WS2-1096,bin,bd,null,node1095,22,29,1,null,null
active,1,brya,1096,BRYA-WS2-1097,bin,bd,null,node1096,23,29,1,null,null
active,1,brya,1097,BRYA-WS2-1098,bin,bd,null,node1097,24,29,1,null,null
active,1,brya,1098,BRYA-WS2-1099,bin,bd,null,node1098,25,29,1,null,null
active,1,brya,1099,BRYA-WS2-1100,bin,bd,null,node1099,26,29,1,null,null
active,1,brya,1100,BRYA-WS2-1101,bin,bd,null,node1100,27,29,1,null,null
active,1,brya,1101,BRYA-WS2-1102,bin,bd,null,node1101,28,29,1,null,null
active,1,brya,1102,BRYA-WS2-1103,bin,bd,null,node1102,29,29,1,null,null
active,1,brya,1103,BRYA-WS2-1104,bin,bd,null,node1103,30,29,1,null,null
active,1,brya,1104,BRYA-WS2-1105,bin,bd,null,node1104,31,29,1,null,null
active,1,brya,1105,BRYA-WS2-1106,bin,bd,null,node1105,32,29,1,null,null
active,1,brya,1106,BRYA-WS2-1107,bin,bd,null,node1106,33,29,1,null,null
active,1,brya,1107,BRYA-WS2-1108,binFM2,bd,null,node1107,34,29,1,null,null
active,1,brya,1108,BRYA-WS2-1109,path,bd,null,node1108,35,29,1,null,null
active,1,brya,1109,BRYA-WS2-1110,binFM1,bd,null,node1109,36,29,1,null,null
active,1,brya,1110,BRYA-WS2-1111,bin43,bd,null,node1110,0,30,1,null,null
active,1,brya,1111,BRYA-WS2-1112,path,bd,null,node1111,1,30,1,null,null
active,1,brya,1112,BRYA-WS2-1113,path,bd,null,node1112,2,30,1,null,null
active,1,brya,1113,BRYA-WS2-1114,path,bd,null,node1113,3,30,1,null,null
active,1,brya,1114,BRYA-WS2-1115,path,bd,null,node1114,4,30,1,null,null
active,1,brya,1115,BRYA-WS2-1116,path,bd,null,node1115,5,30,1,null,null
active,1,brya,1116,BRYA-WS2-1117,path,bd,null,node1116,6,30,1,null,null
active,1,brya,1117,BRYA-WS2-1118,path,bd,null,node1117,7,30,1,null,null
active,1,brya,1118,BRYA-WS2-1119,path,bd,null,node1118,8,30,1,null,null
active,1,brya,1119,BRYA-WS2-1120,path,bd,null,node1119,9,30,1,null,null
active,1,brya,1120,BRYA-WS2-1121,path,bd,null,node1120,10,30,1,null,null
active,1,brya,1121,BRYA-WS2-1122,path,bd,null,node1121,11,30,1,null,null
active,1,brya,1122,BRYA-WS2-1123,path,bd,null,node1122,12,30,1,null,null
active,1,brya,1123,BRYA-WS2-1124,path,bd,null,node1123,13,30,1,null,null
active,1,brya,1124,BRYA-WS2-1125,path,bd,null,node1124,14,30,1,null,null
active,1,brya,1125,BRYA-WS2-1126,path,bd,null,node1125,15,30,1,null,null
active,1,brya,1126,BRYA-WS2-1127,path,bd,null,node1126,16,30,1,null,null
active,1,brya,1127,BRYA-WS2-1128,path,bd,null,node1127,17,30,1,null,null
active,1,brya,1128,BRYA-WS2-1129,path,bd,null,node1128,18,30,1,null,null
active,1,brya,1129,BRYA-WS2-1130,path,bd,null,node1129,19,30,1,null,null
active,1,brya,1130,BRYA-WS2-1131,path,bd,null,node1130,20,30,1,null,null
active,1,brya,1131,BRYA-WS2-1132,path,bd,null,node1131,21,30,1,null,null
active,1,brya,1132,BRYA-WS2-1133,path,bd,null,node1132,22,30,1,null,null
active,1,brya,1133,BRYA-WS2-1134,path,bd,null,node1133,23,30,1,null,null
active,1,brya,1134,BRYA-WS2-1135,path,bd,null,node1134,24,30,1,null,null
active,1,brya,1135,BRYA-WS2-1136,path,bd,null,node1135,25,30,1,null,null
active,1,brya,1136,BRYA-WS2-1137,path,bd,null,node1136,26,30,1,null,null
active,1,brya,1137,BRYA-WS2-1138,path,bd,null,node1137,27,30,1,null,null
active,1,brya,1138,BRYA-WS2-1139,path,bd,null,node1138,28,30,1,null,null
active,1,brya,1139,BRYA-WS2-1140,path,bd,null,node1139,29,30,1,null,null
active,1,brya,1140,BRYA-WS2-1141,path,bd,null,node1140,30,30,1,null,null
active,1,brya,1141,BRYA-WS2-1142,path,bd,null,node1141,31,30,1,null,null
active,1,brya,1142,BRYA-WS2-1143,path,bd,null,node1142,32,30,1,null,null
active,1,brya,1143,BRYA-WS2-1144,path,bd,null,node1143,33,30,1,null,null
active,1,brya,1144,BRYA-WS2-1145,path,bd,null,node1144,34,30,1,null,null
active,1,brya,1145,BRYA-WS2-1146,path,bd,null,node1145,35,30,1,null,null
active,1,brya,1146,BRYA-WS2-1147,binFM1,bd,null,node1146,36,30,1,null,null
active,1,brya,1147,BRYA-WS2-1148,bin43,bd,null,node1147,0,31,1,null,null
active,1,brya,1148,BRYA-WS2-1149,path,bd,null,node1148,1,31,1,null,null
active,1,brya,1149,BRYA-WS2-1150,bin,bd,null,node1149,2,31,1,null,null
active,1,brya,1150,BRYA-WS2-1151,bin,bd,null,node1150,3,31,1,null,null
active,1,brya,1151,BRYA-WS2-1152,bin,bd,null,node1151,4,31,1,null,null
active,1,brya,1152,BRYA-WS2-1153,bin,bd,null,node1152,5,31,1,null,null
active,1,brya,1153,BRYA-WS2-1154,bin,bd,null,node1153,6,31,1,null,null
active,1,brya,1154,BRYA-WS2-1155,bin,bd,null,node1154,7,31,1,null,null
active,1,brya,1155,BRYA-WS2-1156,bin,bd,null,node1155,8,31,1,null,null
active,1,brya,1156,BRYA-WS2-1157,bin,bd,null,node1156,9,31,1,null,null
active,1,brya,1157,BRYA-WS2-1158,bin,bd,null,node1157,10,31,1,null,null
active,1,brya,1158,BRYA-WS2-1159,bin,bd,null,node1158,11,31,1,null,null
active,1,brya,1159,BRYA-WS2-1160,bin,bd,null,node1159,12,31,1,null,null
active,1,brya,1160,BRYA-WS2-1161,bin,bd,null,node1160,13,31,1,null,null
active,1,brya,1161,BRYA-WS2-1162,bin,bd,null,node1161,14,31,1,null,null
active,1,brya,1162,BRYA-WS2-1163,bin,bd,null,node1162,15,31,1,null,null
active,1,brya,1163,BRYA-WS2-1164,bin,bd,null,node1163,16,31,1,null,null
active,1,brya,1164,BRYA-WS2-1165,bin,bd,null,node1164,17,31,1,null,null
active,1,brya,1165,BRYA-WS2-1166,bin,bd,null,node1165,18,31,1,null,null
active,1,brya,1166,BRYA-WS2-1167,bin,bd,null,node1166,19,31,1,null,null
active,1,brya,1167,BRYA-WS2-1168,bin,bd,null,node1167,20,31,1,null,null
active,1,brya,1168,BRYA-WS2-1169,bin,bd,null,node1168,21,31,1,null,null
active,1,brya,1169,BRYA-WS2-1170,bin,bd,null,node1169,22,31,1,null,null
active,1,brya,1170,BRYA-WS2-1171,bin,bd,null,node1170,23,31,1,null,null
active,1,brya,1171,BRYA-WS2-1172,bin,bd,null,node1171,24,31,1,null,null
active,1,brya,1172,BRYA-WS2-1173,bin,bd,null,node1172,25,31,1,null,null
active,1,brya,1173,BRYA-WS2-1174,bin,bd,null,node1173,26,31,1,null,null
active,1,brya,1174,BRYA-WS2-1175,bin,bd,null,node1174,27,31,1,null,null
active,1,brya,1175,BRYA-WS2-1176,bin,bd,null,node1175,28,31,1,null,null
active,1,brya,1176,BRYA-WS2-1177,bin,bd,null,node1176,29,31,1,null,null
active,1,brya,1177,BRYA-WS2-1178,bin,bd,null,node1177,30,31,1,null,null
active,1,brya,1178,BRYA-WS2-1179,bin,bd,null,node1178,31,31,1,null,null
active,1,brya,1179,BRYA-WS2-1180,bin,bd,null,node1179,32,31,1,null,null
active,1,brya,1180,BRYA-WS2-1181,bin,bd,null,node1180,33,31,1,null,null
active,1,brya,1181,BRYA-WS2-1182,binFM2,bd,null,node1181,34,31,1,null,null
active,1,brya,1182,BRYA-WS2-1183,path,bd,null,node1182,35,31,1,null,null
active,1,brya,1183,BRYA-WS2-1184,path,bd,null,node1183,36,31,1,null,null
active,1,brya,1184,BRYA-WS2-1185,bin43,bd,null,node1184,0,32,1,null,null
active,1,brya,1185,BRYA-WS2-1186,path,bd,null,node1185,1,32,1,null,null
active,1,brya,1186,BRYA-WS2-1187,bin,bd,null,node1186,2,32,1,null,null
active,1,brya,1187,BRYA-WS2-1188,bin,bd,null,node1187,3,32,1,null,null
active,1,brya,1188,BRYA-WS2-1189,bin,bd,null,node1188,4,32,1,null,null
active,1,brya,1189,BRYA-WS2-1190,bin,bd,null,node1189,5,32,1,null,null
active,1,brya,1190,BRYA-WS2-1191,bin,bd,null,node1190,6,32,1,null,null
active,1,brya,1191,BRYA-WS2-1192,bin,bd,null,node1191,7,32,1,null,null
active,1,brya,1192,BRYA-WS2-1193,bin,bd,null,node1192,8,32,1,null,null
active,1,brya,1193,BRYA-WS2-1194,bin,bd,null,node1193,9,32,1,null,null
active,1,brya,1194,BRYA-WS2-1195,bin,bd,null,node1194,10,32,1,null,null
active,1,brya,1195,BRYA-WS2-1196,bin,bd,null,node1195,11,32,1,null,null
active,1,brya,1196,BRYA-WS2-1197,bin,bd,null,node1196,12,32,1,null,null
active,1,brya,1197,BRYA-WS2-1198,bin,bd,null,node1197,13,32,1,null,null
active,1,brya,1198,BRYA-WS2-1199,bin,bd,null,node1198,14,32,1,null,null
active,1,brya,1199,BRYA-WS2-1200,bin,bd,null,node1199,15,32,1,null,null
active,1,brya,1200,BRYA-WS2-1201,bin,bd,null,node1200,16,32,1,null,null
active,1,brya,1201,BRYA-WS2-1202,bin,bd,null,node1201,17,32,1,null,null
active,1,brya,1202,BRYA-WS2-1203,bin,bd,null,node1202,18,32,1,null,null
active,1,brya,1203,BRYA-WS2-1204,bin,bd,null,node1203,19,32,1,null,null
active,1,brya,1204,BRYA-WS2-1205,bin,bd,null,node1204,20,32,1,null,null
active,1,brya,1205,BRYA-WS2-1206,bin,bd,null,node1205,21,32,1,null,null
active,1,brya,1206,BRYA-WS2-1207,bin,bd,null,node1206,22,32,1,null,null
active,1,brya,1207,BRYA-WS2-1208,bin,bd,null,node1207,23,32,1,null,null
active,1,brya,1208,BRYA-WS2-1209,bin,bd,null,node1208,24,32,1,null,null
active,1,brya,1209,BRYA-WS2-1210,bin,bd,null,node1209,25,32,1,null,null
active,1,brya,1210,BRYA-WS2-1211,bin,bd,null,node1210,26,32,1,null,null
active,1,brya,1211,BRYA-WS2-1212,bin,bd,null,node1211,27,32,1,null,null
active,1,brya,1212,BRYA-WS2-1213,bin,bd,null,node1212,28,32,1,null,null
active,1,brya,1213,BRYA-WS2-1214,bin,bd,null,node1213,29,32,1,null,null
active,1,brya,1214,BRYA-WS2-1215,bin,bd,null,node1214,30,32,1,null,null
active,1,brya,1215,BRYA-WS2-1216,bin,bd,null,node1215,31,32,1,null,null
active,1,brya,1216,BRYA-WS2-1217,bin,bd,null,node1216,32,32,1,null,null
active,1,brya,1217,BRYA-WS2-1218,bin,bd,null,node1217,33,32,1,null,null
active,1,brya,1218,BRYA-WS2-1219,binFM2,bd,null,node1218,34,32,1,null,null
active,1,brya,1219,BRYA-WS2-1220,path,bd,null,node1219,35,32,1,null,null
active,1,brya,1220,BRYA-WS2-1221,path,bd,null,node1220,36,32,1,null,null
active,1,brya,1221,BRYA-WS2-1222,bin43,bd,null,node1221,0,33,1,null,null
active,1,brya,1222,BRYA-WS2-1223,path,bd,null,node1222,1,33,1,null,null
active,1,brya,1223,BRYA-WS2-1224,path,bd,null,node1223,2,33,1,null,null
active,1,brya,1224,BRYA-WS2-1225,path,bd,null,node1224,3,33,1,null,null
active,1,brya,1225,BRYA-WS2-1226,path,bd,null,node1225,4,33,1,null,null
active,1,brya,1226,BRYA-WS2-1227,path,bd,null,node1226,5,33,1,null,null
active,1,brya,1227,BRYA-WS2-1228,path,bd,null,node1227,6,33,1,null,null
active,1,brya,1228,BRYA-WS2-1229,path,bd,null,node1228,7,33,1,null,null
active,1,brya,1229,BRYA-WS2-1230,path,bd,null,node1229,8,33,1,null,null
active,1,brya,1230,BRYA-WS2-1231,path,bd,null,node1230,9,33,1,null,null
active,1,brya,1231,BRYA-WS2-1232,path,bd,null,node1231,10,33,1,null,null
active,1,brya,1232,BRYA-WS2-1233,path,bd,null,node1232,11,33,1,null,null
active,1,brya,1233,BRYA-WS2-1234,path,bd,null,node1233,12,33,1,null,null
active,1,brya,1234,BRYA-WS2-1235,path,bd,null,node1234,13,33,1,null,null
active,1,brya,1235,BRYA-WS2-1236,path,bd,null,node1235,14,33,1,null,null
active,1,brya,1236,BRYA-WS2-1237,path,bd,null,node1236,15,33,1,null,null
active,1,brya,1237,BRYA-WS2-1238,path,bd,null,node1237,16,33,1,null,null
active,1,brya,1238,BRYA-WS2-1239,path,bd,null,node1238,17,33,1,null,null
active,1,brya,1239,BRYA-WS2-1240,path,bd,null,node1239,18,33,1,null,null
active,1,brya,1240,BRYA-WS2-1241,path,bd,null,node1240,19,33,1,null,null
active,1,brya,1241,BRYA-WS2-1242,path,bd,null,node1241,20,33,1,null,null
active,1,brya,1242,BRYA-WS2-1243,path,bd,null,node1242,21,33,1,null,null
active,1,brya,1243,BRYA-WS2-1244,path,bd,null,node1243,22,33,1,null,null
active,1,brya,1244,BRYA-WS2-1245,path,bd,null,node1244,23,33,1,null,null
active,1,brya,1245,BRYA-WS2-1246,path,bd,null,node1245,24,33,1,null,null
active,1,brya,1246,BRYA-WS2-1247,path,bd,null,node1246,25,33,1,null,null
active,1,brya,1247,BRYA-WS2-1248,path,bd,null,node1247,26,33,1,null,null
active,1,brya,1248,BRYA-WS2-1249,path,bd,null,node1248,27,33,1,null,null
active,1,brya,1249,BRYA-WS2-1250,path,bd,null,node1249,28,33,1,null,null
active,1,brya,1250,BRYA-WS2-1251,path,bd,null,node1250,29,33,1,null,null
active,1,brya,1251,BRYA-WS2-1252,path,bd,null,node1251,30,33,1,null,null
active,1,brya,1252,BRYA-WS2-1253,path,bd,null,node1252,31,33,1,null,null
active,1,brya,1253,BRYA-WS2-1254,path,bd,null,node1253,32,33,1,null,null
active,1,brya,1254,BRYA-WS2-1255,path,bd,null,node1254,33,33,1,null,null
active,1,brya,1255,BRYA-WS2-1256,path,bd,null,node1255,34,33,1,null,null
active,1,brya,1256,BRYA-WS2-1257,path,bd,null,node1256,35,33,1,null,null
active,1,brya,1257,BRYA-WS2-1258,binFM1,bd,null,node1257,36,33,1,null,null
active,1,brya,1258,BRYA-WS2-1259,bin43,bd,null,node1258,0,34,1,null,null
active,1,brya,1259,BRYA-WS2-1260,path,bd,null,node1259,1,34,1,null,null
active,1,brya,1260,BRYA-WS2-1261,bin,bd,null,node1260,2,34,1,null,null
active,1,brya,1261,BRYA-WS2-1262,bin,bd,null,node1261,3,34,1,null,null
active,1,brya,1262,BRYA-WS2-1263,bin,bd,null,node1262,4,34,1,null,null
active,1,brya,1263,BRYA-WS2-1264,bin,bd,null,node1263,5,34,1,null,null
active,1,brya,1264,BRYA-WS2-1265,bin,bd,null,node1264,6,34,1,null,null
active,1,brya,1265,BRYA-WS2-1266,bin,bd,null,node1265,7,34,1,null,null
active,1,brya,1266,BRYA-WS2-1267,bin,bd,null,node1266,8,34,1,null,null
active,1,brya,1267,BRYA-WS2-1268,bin,bd,null,node1267,9,34,1,null,null
active,1,brya,1268,BRYA-WS2-1269,bin,bd,null,node1268,10,34,1,null,null
active,1,brya,1269,BRYA-WS2-1270,bin,bd,null,node1269,11,34,1,null,null
active,1,brya,1270,BRYA-WS2-1271,bin,bd,null,node1270,12,34,1,null,null
active,1,brya,1271,BRYA-WS2-1272,bin,bd,null,node1271,13,34,1,null,null
active,1,brya,1272,BRYA-WS2-1273,bin,bd,null,node1272,14,34,1,null,null
active,1,brya,1273,BRYA-WS2-1274,bin,bd,null,node1273,15,34,1,null,null
active,1,brya,1274,BRYA-WS2-1275,bin,bd,null,node1274,16,34,1,null,null
active,1,brya,1275,BRYA-WS2-1276,bin,bd,null,node1275,17,34,1,null,null
active,1,brya,1276,BRYA-WS2-1277,bin,bd,null,node1276,18,34,1,null,null
active,1,brya,1277,BRYA-WS2-1278,bin,bd,null,node1277,19,34,1,null,null
active,1,brya,1278,BRYA-WS2-1279,bin,bd,null,node1278,20,34,1,null,null
active,1,brya,1279,BRYA-WS2-1280,bin,bd,null,node1279,21,34,1,null,null
active,1,brya,1280,BRYA-WS2-1281,bin,bd,null,node1280,22,34,1,null,null
active,1,brya,1281,BRYA-WS2-1282,bin,bd,null,node1281,23,34,1,null,null
active,1,brya,1282,BRYA-WS2-1283,bin,bd,null,node1282,24,34,1,null,null
active,1,brya,1283,BRYA-WS2-1284,bin,bd,null,node1283,25,34,1,null,null
active,1,brya,1284,BRYA-WS2-1285,bin,bd,null,node1284,26,34,1,null,null
active,1,brya,1285,BRYA-WS2-1286,bin,bd,null,node1285,27,34,1,null,null
active,1,brya,1286,BRYA-WS2-1287,bin,bd,null,node1286,28,34,1,null,null
active,1,brya,1287,BRYA-WS2-1288,bin,bd,null,node1287,29,34,1,null,null
active,1,brya,1288,BRYA-WS2-1289,bin,bd,null,node1288,30,34,1,null,null
active,1,brya,1289,BRYA-WS2-1290,bin,bd,null,node1289,31,34,1,null,null
active,1,brya,1290,BRYA-WS2-1291,bin,bd,null,node1290,32,34,1,null,null
active,1,brya,1291,BRYA-WS2-1292,bin,bd,null,node1291,33,34,1,null,null
active,1,brya,1292,BRYA-WS2-1293,binFM2,bd,null,node1292,34,34,1,null,null
active,1,brya,1293,BRYA-WS2-1294,path,bd,null,node1293,35,34,1,null,null
active,1,brya,1294,BRYA-WS2-1295,binFM1,bd,null,node1294,36,34,1,null,null
active,1,brya,1295,BRYA-WS2-1296,bin43,bd,null,node1295,0,35,1,null,null
active,1,brya,1296,BRYA-WS2-1297,path,bd,null,node1296,1,35,1,null,null
active,1,brya,1297,BRYA-WS2-1298,bin,bd,null,node1297,2,35,1,null,null
active,1,brya,1298,BRYA-WS2-1299,bin,bd,null,node1298,3,35,1,null,null
active,1,brya,1299,BRYA-WS2-1300,bin,bd,null,node1299,4,35,1,null,null
active,1,brya,1300,BRYA-WS2-1301,bin,bd,null,node1300,5,35,1,null,null
active,1,brya,1301,BRYA-WS2-1302,bin,bd,null,node1301,6,35,1,null,null
active,1,brya,1302,BRYA-WS2-1303,bin,bd,null,node1302,7,35,1,null,null
active,1,brya,1303,BRYA-WS2-1304,bin,bd,null,node1303,8,35,1,null,null
active,1,brya,1304,BRYA-WS2-1305,bin,bd,null,node1304,9,35,1,null,null
active,1,brya,1305,BRYA-WS2-1306,bin,bd,null,node1305,10,35,1,null,null
active,1,brya,1306,BRYA-WS2-1307,bin,bd,null,node1306,11,35,1,null,null
active,1,brya,1307,BRYA-WS2-1308,bin,bd,null,node1307,12,35,1,null,null
active,1,brya,1308,BRYA-WS2-1309,bin,bd,null,node1308,13,35,1,null,null
active,1,brya,1309,BRYA-WS2-1310,bin,bd,null,node1309,14,35,1,null,null
active,1,brya,1310,BRYA-WS2-1311,bin,bd,null,node1310,15,35,1,null,null
active,1,brya,1311,BRYA-WS2-1312,bin,bd,null,node1311,16,35,1,null,null
active,1,brya,1312,BRYA-WS2-1313,bin,bd,null,node1312,17,35,1,null,null
active,1,brya,1313,BRYA-WS2-1314,bin,bd,null,node1313,18,35,1,null,null
active,1,brya,1314,BRYA-WS2-1315,bin,bd,null,node1314,19,35,1,null,null
active,1,brya,1315,BRYA-WS2-1316,bin,bd,null,node1315,20,35,1,null,null
active,1,brya,1316,BRYA-WS2-1317,bin,bd,null,node1316,21,35,1,null,null
active,1,brya,1317,BRYA-WS2-1318,bin,bd,null,node1317,22,35,1,null,null
active,1,brya,1318,BRYA-WS2-1319,bin,bd,null,node1318,23,35,1,null,null
active,1,brya,1319,BRYA-WS2-1320,bin,bd,null,node1319,24,35,1,null,null
active,1,brya,1320,BRYA-WS2-1321,bin,bd,null,node1320,25,35,1,null,null
active,1,brya,1321,BRYA-WS2-1322,bin,bd,null,node1321,26,35,1,null,null
