Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,null,BRYA,null,BRYA-WS2-935,path,BD,null,node935,9,25,1,null,null
active,null,BRYA,null,BRYA-WS2-936,path,BD,null,node936,10,25,1,null,null
active,null,BRYA,null,BRYA-WS2-937,path,BD,null,node937,11,25,1,null,null
active,null,BRYA,null,BRYA-WS2-938,path,BD,null,node938,12,25,1,null,null
active,null,BRYA,null,BRYA-WS2-939,path,BD,null,node939,13,25,1,null,null
active,null,BRYA,null,BRYA-WS2-940,path,BD,null,node940,14,25,1,null,null
active,null,BRYA,null,BRYA-WS2-941,path,BD,null,node941,15,25,1,null,null
active,null,BRYA,null,BRYA-WS2-942,path,BD,null,node942,16,25,1,null,null
active,null,BRYA,null,BRYA-WS2-943,path,BD,null,node943,17,25,1,null,null
active,null,BRYA,null,BRYA-WS2-944,path,BD,null,node944,18,25,1,null,null
active,null,BRYA,null,BRYA-WS2-945,path,BD,null,node945,19,25,1,null,null
active,null,BRYA,null,BRYA-WS2-946,path,BD,null,node946,20,25,1,null,null
active,null,BRYA,null,BRYA-WS2-947,path,BD,null,node947,21,25,1,null,null
active,null,BRYA,null,BRYA-WS2-948,path,BD,null,node948,22,25,1,null,null
active,null,BRYA,null,BRYA-WS2-949,path,BD,null,node949,23,25,1,null,null
active,null,BRYA,null,BRYA-WS2-950,path,BD,null,node950,24,25,1,null,null
active,null,BRYA,null,BRYA-WS2-951,path,BD,null,node951,25,25,1,null,null
active,null,BRYA,null,BRYA-WS2-952,path,BD,null,node952,26,25,1,null,null
active,null,BRYA,null,BRYA-WS2-953,path,BD,null,node953,27,25,1,null,null
active,null,BRYA,null,BRYA-WS2-954,path,BD,null,node954,28,25,1,null,null
active,null,BRYA,null,BRYA-WS2-955,path,BD,null,node955,29,25,1,null,null
active,null,BRYA,null,BRYA-WS2-956,path,BD,null,node956,30,25,1,null,null
active,null,BRYA,null,BRYA-WS2-957,path,BD,null,node957,31,25,1,null,null
active,null,BRYA,null,BRYA-WS2-958,path,BD,null,node958,32,25,1,null,null
active,null,BRYA,null,BRYA-WS2-959,path,BD,null,node959,33,25,1,null,null
active,null,BRYA,null,BRYA-WS2-960,path,BD,null,node960,34,25,1,null,null
active,null,BRYA,null,BRYA-WS2-961,path,BD,null,node961,35,25,1,null,null
active,null,BRYA,null,BRYA-WS2-962,binFM1,BD,null,node962,36,25,1,null,null
active,null,BRYA,null,BRYA-WS2-963,bin43,BD,null,node963,0,26,1,null,null
active,null,BRYA,null,BRYA-WS2-964,path,BD,null,node964,1,26,1,null,null
active,null,BRYA,null,BRYA-WS2-965,bin,BD,null,node965,2,26,1,null,null
active,null,BRYA,null,BRYA-WS2-966,bin,BD,null,node966,3,26,1,null,null
active,null,BRYA,null,BRYA-WS2-967,bin,BD,null,node967,4,26,1,null,null
active,null,BRYA,null,BRYA-WS2-968,bin,BD,null,node968,5,26,1,null,null
active,null,BRYA,null,BRYA-WS2-969,bin,BD,null,node969,6,26,1,null,null
active,null,BRYA,null,BRYA-WS2-970,bin,BD,null,node970,7,26,1,null,null
active,null,BRYA,null,BRYA-WS2-971,bin,BD,null,node971,8,26,1,null,null
active,null,BRYA,null,BRYA-WS2-972,bin,BD,null,node972,9,26,1,null,null
active,null,BRYA,null,BRYA-WS2-973,bin,BD,null,node973,10,26,1,null,null
active,null,BRYA,null,BRYA-WS2-974,bin,BD,null,node974,11,26,1,null,null
active,null,BRYA,null,BRYA-WS2-975,bin,BD,null,node975,12,26,1,null,null
active,null,BRYA,null,BRYA-WS2-976,bin,BD,null,node976,13,26,1,null,null
active,null,BRYA,null,BRYA-WS2-977,bin,BD,null,node977,14,26,1,null,null
active,null,BRYA,null,BRYA-WS2-978,bin,BD,null,node978,15,26,1,null,null
active,null,BRYA,null,BRYA-WS2-979,bin,BD,null,node979,16,26,1,null,null
active,null,BRYA,null,BRYA-WS2-980,bin,BD,null,node980,17,26,1,null,null
active,null,BRYA,null,BRYA-WS2-981,bin,BD,null,node981,18,26,1,null,null
active,null,BRYA,null,BRYA-WS2-982,bin,BD,null,node982,19,26,1,null,null
active,null,BRYA,null,BRYA-WS2-983,bin,BD,null,node983,20,26,1,null,null
active,null,BRYA,null,BRYA-WS2-984,bin,BD,null,node984,21,26,1,null,null
active,null,BRYA,null,BRYA-WS2-985,bin,BD,null,node985,22,26,1,null,null
active,null,BRYA,null,BRYA-WS2-986,bin,BD,null,node986,23,26,1,null,null
active,null,BRYA,null,BRYA-WS2-987,bin,BD,null,node987,24,26,1,null,null
active,null,BRYA,null,BRYA-WS2-988,bin,BD,null,node988,25,26,1,null,null
active,null,BRYA,null,BRYA-WS2-989,bin,BD,null,node989,26,26,1,null,null
active,null,BRYA,null,BRYA-WS2-990,bin,BD,null,node990,27,26,1,null,null
active,null,BRYA,null,BRYA-WS2-991,bin,BD,null,node991,28,26,1,null,null
active,null,BRYA,null,BRYA-WS2-992,bin,BD,null,node992,29,26,1,null,null
active,null,BRYA,null,BRYA-WS2-993,bin,BD,null,node993,30,26,1,null,null
active,null,BRYA,null,BRYA-WS2-994,bin,BD,null,node994,31,26,1,null,null
active,null,BRYA,null,BRYA-WS2-995,bin,BD,null,node995,32,26,1,null,null
active,null,BRYA,null,BRYA-WS2-996,bin,BD,null,node996,33,26,1,null,null
active,null,BRYA,null,BRYA-WS2-997,binFM2,BD,null,node997,34,26,1,null,null
active,null,BRYA,null,BRYA-WS2-998,path,BD,null,node998,35,26,1,null,null
active,null,BRYA,null,BRYA-WS2-999,binFM1,BD,null,node999,36,26,1,null,null
active,null,BRYA,null,BRYA-WS2-1000,bin43,BD,null,node1000,0,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1001,path,BD,null,node1001,1,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1002,bin,BD,null,node1002,2,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1003,bin,BD,null,node1003,3,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1004,bin,BD,null,node1004,4,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1005,bin,BD,null,node1005,5,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1006,bin,BD,null,node1006,6,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1007,bin,BD,null,node1007,7,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1008,bin,BD,null,node1008,8,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1009,bin,BD,null,node1009,9,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1010,bin,BD,null,node1010,10,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1011,bin,BD,null,node1011,11,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1012,bin,BD,null,node1012,12,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1013,bin,BD,null,node1013,13,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1014,bin,BD,null,node1014,14,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1015,bin,BD,null,node1015,15,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1016,bin,BD,null,node1016,16,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1017,bin,BD,null,node1017,17,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1018,bin,BD,null,node1018,18,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1019,bin,BD,null,node1019,19,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1020,bin,BD,null,node1020,20,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1021,bin,BD,null,node1021,21,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1022,bin,BD,null,node1022,22,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1023,bin,BD,null,node1023,23,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1024,bin,BD,null,node1024,24,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1025,bin,BD,null,node1025,25,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1026,bin,BD,null,node1026,26,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1027,bin,BD,null,node1027,27,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1028,bin,BD,null,node1028,28,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1029,bin,BD,null,node1029,29,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1030,bin,BD,null,node1030,30,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1031,bin,BD,null,node1031,31,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1032,bin,BD,null,node1032,32,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1033,bin,BD,null,node1033,33,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1034,binFM2,BD,null,node1034,34,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1035,path,BD,null,node1035,35,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1036,binFM1,BD,null,node1036,36,27,1,null,null
active,null,BRYA,null,BRYA-WS2-1037,bin43,BD,null,node1037,0,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1038,path,BD,null,node1038,1,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1039,path,BD,null,node1039,2,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1040,path,BD,null,node1040,3,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1041,path,BD,null,node1041,4,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1042,path,BD,null,node1042,5,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1043,path,BD,null,node1043,6,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1044,path,BD,null,node1044,7,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1045,path,BD,null,node1045,8,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1046,path,BD,null,node1046,9,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1047,path,BD,null,node1047,10,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1048,path,BD,null,node1048,11,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1049,path,BD,null,node1049,12,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1050,path,BD,null,node1050,13,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1051,path,BD,null,node1051,14,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1052,path,BD,null,node1052,15,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1053,path,BD,null,node1053,16,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1054,path,BD,null,node1054,17,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1055,path,BD,null,node1055,18,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1056,path,BD,null,node1056,19,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1057,path,BD,null,node1057,20,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1058,path,BD,null,node1058,21,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1059,path,BD,null,node1059,22,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1060,path,BD,null,node1060,23,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1061,path,BD,null,node1061,24,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1062,path,BD,null,node1062,25,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1063,path,BD,null,node1063,26,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1064,path,BD,null,node1064,27,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1065,path,BD,null,node1065,28,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1066,path,BD,null,node1066,29,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1067,path,BD,null,node1067,30,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1068,path,BD,null,node1068,31,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1069,path,BD,null,node1069,32,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1070,path,BD,null,node1070,33,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1071,path,BD,null,node1071,34,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1072,path,BD,null,node1072,35,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1073,binFM1,BD,null,node1073,36,28,1,null,null
active,null,BRYA,null,BRYA-WS2-1074,bin43,BD,null,node1074,0,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1075,path,BD,null,node1075,1,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1076,bin,BD,null,node1076,2,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1077,bin,BD,null,node1077,3,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1078,bin,BD,null,node1078,4,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1079,bin,BD,null,node1079,5,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1080,bin,BD,null,node1080,6,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1081,bin,BD,null,node1081,7,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1082,bin,BD,null,node1082,8,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1083,bin,BD,null,node1083,9,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1084,bin,BD,null,node1084,10,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1085,bin,BD,null,node1085,11,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1086,bin,BD,null,node1086,12,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1087,bin,BD,null,node1087,13,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1088,bin,BD,null,node1088,14,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1089,bin,BD,null,node1089,15,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1090,bin,BD,null,node1090,16,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1091,bin,BD,null,node1091,17,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1092,bin,BD,null,node1092,18,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1093,bin,BD,null,node1093,19,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1094,bin,BD,null,node1094,20,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1095,bin,BD,null,node1095,21,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1096,bin,BD,null,node1096,22,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1097,bin,BD,null,node1097,23,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1098,bin,BD,null,node1098,24,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1099,bin,BD,null,node1099,25,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1100,bin,BD,null,node1100,26,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1101,bin,BD,null,node1101,27,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1102,bin,BD,null,node1102,28,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1103,bin,BD,null,node1103,29,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1104,bin,BD,null,node1104,30,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1105,bin,BD,null,node1105,31,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1106,bin,BD,null,node1106,32,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1107,bin,BD,null,node1107,33,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1108,binFM2,BD,null,node1108,34,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1109,path,BD,null,node1109,35,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1110,path,BD,null,node1110,36,29,1,null,null
active,null,BRYA,null,BRYA-WS2-1111,bin43,BD,null,node1111,0,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1112,path,BD,null,node1112,1,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1113,bin,BD,null,node1113,2,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1114,bin,BD,null,node1114,3,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1115,bin,BD,null,node1115,4,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1116,bin,BD,null,node1116,5,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1117,bin,BD,null,node1117,6,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1118,bin,BD,null,node1118,7,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1119,bin,BD,null,node1119,8,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1120,bin,BD,null,node1120,9,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1121,bin,BD,null,node1121,10,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1122,bin,BD,null,node1122,11,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1123,bin,BD,null,node1123,12,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1124,bin,BD,null,node1124,13,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1125,bin,BD,null,node1125,14,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1126,bin,BD,null,node1126,15,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1127,bin,BD,null,node1127,16,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1128,bin,BD,null,node1128,17,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1129,bin,BD,null,node1129,18,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1130,bin,BD,null,node1130,19,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1131,bin,BD,null,node1131,20,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1132,bin,BD,null,node1132,21,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1133,bin,BD,null,node1133,22,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1134,bin,BD,null,node1134,23,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1135,bin,BD,null,node1135,24,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1136,bin,BD,null,node1136,25,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1137,bin,BD,null,node1137,26,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1138,bin,BD,null,node1138,27,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1139,bin,BD,null,node1139,28,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1140,bin,BD,null,node1140,29,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1141,bin,BD,null,node1141,30,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1142,bin,BD,null,node1142,31,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1143,bin,BD,null,node1143,32,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1144,bin,BD,null,node1144,33,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1145,binFM2,BD,null,node1145,34,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1146,path,BD,null,node1146,35,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1147,path,BD,null,node1147,36,30,1,null,null
active,null,BRYA,null,BRYA-WS2-1148,bin43,BD,null,node1148,0,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1149,path,BD,null,node1149,1,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1150,path,BD,null,node1150,2,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1151,path,BD,null,node1151,3,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1152,path,BD,null,node1152,4,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1153,path,BD,null,node1153,5,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1154,path,BD,null,node1154,6,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1155,path,BD,null,node1155,7,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1156,path,BD,null,node1156,8,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1157,path,BD,null,node1157,9,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1158,path,BD,null,node1158,10,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1159,path,BD,null,node1159,11,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1160,path,BD,null,node1160,12,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1161,path,BD,null,node1161,13,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1162,path,BD,null,node1162,14,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1163,path,BD,null,node1163,15,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1164,path,BD,null,node1164,16,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1165,path,BD,null,node1165,17,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1166,path,BD,null,node1166,18,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1167,path,BD,null,node1167,19,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1168,path,BD,null,node1168,20,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1169,path,BD,null,node1169,21,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1170,path,BD,null,node1170,22,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1171,path,BD,null,node1171,23,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1172,path,BD,null,node1172,24,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1173,path,BD,null,node1173,25,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1174,path,BD,null,node1174,26,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1175,path,BD,null,node1175,27,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1176,path,BD,null,node1176,28,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1177,path,BD,null,node1177,29,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1178,path,BD,null,node1178,30,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1179,path,BD,null,node1179,31,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1180,path,BD,null,node1180,32,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1181,path,BD,null,node1181,33,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1182,path,BD,null,node1182,34,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1183,path,BD,null,node1183,35,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1184,binFM1,BD,null,node1184,36,31,1,null,null
active,null,BRYA,null,BRYA-WS2-1185,bin43,BD,null,node1185,0,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1186,path,BD,null,node1186,1,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1187,bin,BD,null,node1187,2,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1188,bin,BD,null,node1188,3,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1189,bin,BD,null,node1189,4,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1190,bin,BD,null,node1190,5,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1191,bin,BD,null,node1191,6,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1192,bin,BD,null,node1192,7,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1193,bin,BD,null,node1193,8,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1194,bin,BD,null,node1194,9,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1195,bin,BD,null,node1195,10,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1196,bin,BD,null,node1196,11,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1197,bin,BD,null,node1197,12,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1198,bin,BD,null,node1198,13,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1199,bin,BD,null,node1199,14,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1200,bin,BD,null,node1200,15,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1201,bin,BD,null,node1201,16,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1202,bin,BD,null,node1202,17,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1203,bin,BD,null,node1203,18,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1204,bin,BD,null,node1204,19,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1205,bin,BD,null,node1205,20,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1206,bin,BD,null,node1206,21,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1207,bin,BD,null,node1207,22,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1208,bin,BD,null,node1208,23,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1209,bin,BD,null,node1209,24,32,1,null,null
active,null,BRYA,null,BRYA-WS2-1210,bin,BD,null,node1210,25,32,1,null,null
